MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,digit
-4.967777937429585,5.038893515964164,-2.983991634324129,0.5554361665438545,-0.5858233430219021,3.2714463795196957,-0.14037944915932132,0.43762384792354636,-2.813919668045285,0.7435718377951714,-0.5359820831043054,0.5186382866198666,-0.08654762651536302,9
-8.596486685509568,3.3036368807870913,-2.685731010543843,1.1120088765190537,-2.490473363506685,1.1145931846929553,-0.2831874900895268,1.5957253579786763,-0.6689156230262502,0.050682251425394065,0.0971072415069959,1.1505510315120464,-1.799172483572313,0
-7.144485595404606,3.7619802560383673,-2.6999499950546584,1.6274161148413246,-2.052483853781812,1.806395370791645,-1.0127470642925998,1.3914205964315718,-0.9708148545910522,0.4980705343815227,-0.6716029634215188,-0.542896219452502,-0.31313688457381617,0
-1.34432195272332,6.180506208312853,-4.54625377508444,0.37320112300352815,-0.20456458712789827,3.828964884261123,-1.2437238778056312,0.27113496743084065,-2.8306775286597436,0.47341185637202327,-1.3364200279504512,1.1365187739037832,-0.17407405420710997,5
-4.802755902272121,3.508847677413273,-2.582053912260809,2.843887328752714,-0.6087804650134708,3.3060865081336197,-0.9269972645268988,-0.05979382884377349,-1.488037540070454,0.897080357011858,-0.41459085047244426,2.3967377678202957,-0.6688538793490076,3
-5.267252577061695,3.437194563738158,-2.9101562026673786,1.2050768011101798,-0.45903613099837576,3.0153072323991754,-0.9105813974140182,0.46394067253592514,-1.4429193165145024,0.9582967432344284,-0.9366957128388271,1.0113176273491433,-0.6165105997368799,3
-9.356806150629627,1.9936635647552259,-0.4412623742079408,3.584046287705391,-2.5163502169092884,1.7561746087960004,-1.4048261436318539,2.9610189507021856,-0.9032785915461421,1.9813098102140017,-0.9693837610556264,0.6253228141835693,-0.8694468605277441,2
-8.084192461236427,3.3369937520915753,-2.304816902802312,1.9230473865126563,-2.160192529718397,0.6103005347463897,-1.4699839145750333,1.7383255204002788,-0.1420461844336528,0.7512373081271884,-0.33609446321293834,0.9762390784764027,-1.205446968100125,0
-6.050888190219856,3.360499762419102,-2.747575129203086,1.9209211550021625,-0.03693640189635505,2.6813293133925735,0.369085337903728,0.4756203377672081,-2.1120639511204993,1.4808623769577935,-0.14460474165161702,1.6274419374465945,0.4980805708044651,3
-6.270438546919054,2.961963621037092,-0.9770095250234527,2.514480704830412,-2.535773100007787,1.3307784004592884,-2.694306964619009,0.7688065909814443,-1.3624055734414715,1.6217378043262747,-0.9975440569899706,0.6892364605974977,-0.5476779012310585,6
-10.442071795258085,0.876648587143863,-0.3566290248123364,3.483997542159417,-2.9453895650785142,2.0086130920254477,-1.6991218264317869,2.463517937938539,-0.8421467917234652,2.1436846167621715,-1.622966363267549,0.7195794032545468,-1.5405763389513807,8
-3.7476659274582644,3.401082490492941,-2.858367765515909,0.9838631833420662,-1.2864681160510005,3.1927820108225506,-0.6972282897304446,0.7707255469540891,-1.7401231362754672,1.0821806235877944,-0.42126953434908143,1.0146006337640425,-0.8505771521422973,3
-10.03465811205654,1.031847821963933,-1.4055664838482964,4.482774964034951,-3.0995499651405383,1.1589458577672582,-0.7560420612162486,3.65175549332949,-0.5540964162689307,2.568341838444729,-0.7308079733274789,-0.21252918788120329,-2.2874728924004835,8
-7.587189758331098,2.7040366486037892,-2.5131446619947644,2.7231548367612186,-3.5062348252035354,0.5631212328923695,-1.4730743655516183,1.577969831826104,-1.2955311835266627,0.8521978297636666,-1.0956876625657215,0.41569239873155833,-1.1126671791104525,6
-3.0100147622690403,5.09356081345357,-4.20153062932263,-0.0851910611357829,-1.045458196525637,3.4353339781851466,-0.07651968156260547,0.9694939470694329,-2.8055332559057105,0.24434729771349853,-0.9307127762302608,1.5825585653588305,0.03969008432694526,9
-8.444760141109589,2.300657619817791,-2.2604927024294623,2.449022784144691,-2.8681023052754258,0.7218503497902165,-1.2662932363029116,1.9326341780839198,-0.19054450804572065,0.4154663977286063,-1.3398532737672566,-0.25322728111740916,-0.9405073017995609,6
-7.643366874601729,2.987017591259611,-2.1963554924491535,2.7339252224986548,-2.0151315287984928,2.799411450037291,-1.8620309054340178,1.8469117269295512,-0.41673583188949836,1.2456719508026235,-0.6021778633228242,0.3547792589944253,-0.5779274144563713,0
-4.533998748077527,3.8149885607692426,-3.1010718112703635,0.5496705929134919,-0.18963923877794497,3.434280454960855,-1.0199441598745478,0.5297862392148633,-2.113338591260806,2.01436512064317,-0.8189591514771133,1.18996925299004,-0.8583631195319892,3
-9.126396697365669,3.6679840867202884,-2.6364222731700653,2.4850875412839297,-2.5492046089812765,1.190438525875034,-1.7532626290195577,0.9978547182528734,-1.5909909980341095,1.2979868394232228,-0.8491309243756962,0.5620878423723067,-0.9903817019309022,0
-9.969271467775906,1.1849708024249666,-1.6323193431956515,4.269954090444403,-1.932757320104326,0.6454879911640123,-1.6146884823106062,3.0275991381170373,-0.5491086559044805,2.3005119102645795,-1.1899476393908204,0.6608230194210958,-1.7294507688170815,8
-4.451539525366607,5.0740122938905685,-3.4469222166577147,0.9001568696230908,-0.1913270632450581,3.1665475194977573,-0.6453113581600651,1.1623477885663838,-2.093307115052597,-0.13026287492641198,-0.3317195499590729,0.28358596948096537,-1.0546230324690877,9
-11.007496360263172,-0.28963503630200194,-0.807751121887983,3.1321500527282966,-2.6439135463877674,0.24803374405514417,-3.262573291536381,3.125518068409266,-0.8413431975940533,2.662017270630573,-1.4159022801039451,0.36959166794612125,-1.372965304270593,4
-3.2222935886575645,5.23875185743848,-3.3770219561585444,0.4021241779354504,-0.38639568618008224,2.9865304720034422,-1.0527821397751689,0.6791927357627596,-2.1899878611879835,0.2129952171861165,-0.6448021072590053,0.37570338893756294,0.7923652700555727,9
-7.739808159331319,1.9806534245952752,-0.6315637944710224,0.9917108189964974,-3.179156539177128,0.9588302751208546,-1.3397280884653473,1.842724263109197,-0.709023192951478,0.779403864108533,0.12182481664818112,0.4976751394554422,-1.525170690582026,6
-1.5165270992981443,5.218325551177359,-4.572958093916617,-0.23168649946498876,0.14085122256087368,3.3502625883714194,-1.139355066472513,1.194106452114264,-2.6365942761093044,0.9064866323295278,-1.2059744888718198,1.6897010029093,-0.3093877081225613,5
-3.8908198176871287,5.545745113288864,-3.175666000539893,0.04002744041872175,-0.44423503627145106,2.1020500087343454,-0.07481644828083006,0.9705681667657954,-1.1631000169592975,0.6181644310546726,-1.2718123135857329,0.302111381927913,-0.36691707362263754,9
-9.084895305980139,1.224682542422705,-1.507012447079168,3.6835641595266813,-3.2438640095196303,0.8151619359249859,-1.841362529867955,3.1209537653273625,-0.10671467830500037,1.1594951636130149,-1.7725111188787785,1.1536905523772238,-2.2913298359871725,2
-7.872704986482416,2.3991454258597433,-1.2391085415747942,2.6690088248646546,-3.6503082854951745,0.3083289253485162,-2.0445088621682515,2.2760022935334776,-0.5333322774905244,0.5534206442225365,-0.46820831521852807,0.4259656598964561,-1.7406651533619018,6
-0.6686458639439845,6.142627381148296,-3.4826482883114767,0.39180652435519386,0.18833853921704446,3.9488932745122556,-1.0270867220614244,0.8068833679641877,-2.231257700045607,-0.04454562023175021,-1.3536197077544903,1.6118084060507492,-0.6141554577313605,5
-1.6231778591832682,4.8918302371133535,-3.2788318700119015,3.626079518483055,-1.0614844733171847,2.3166411657119834,-1.6734319939623052,1.2291866159860636,-1.3174094798486768,0.44564183284512815,-0.40238287537140904,-0.025526203926927504,-0.1449655880624248,1
-1.4741399315543042,6.27701498516019,-3.6612535556378165,1.454227890579147,-0.6480566741470314,4.023714148364707,-0.05473083705550427,1.697518617558764,-2.077813407522453,-0.1859819839962138,0.41171345145490124,0.06966885409956425,-0.6321180730903606,5
-10.286978789820663,1.14629909541151,-0.6295669687612693,3.7352413191207576,-2.3770111100796925,0.6410746926387481,-2.171124040419078,2.391735851902865,-0.02812057024491804,1.4027248352699948,-1.4515860430408711,0.6241609390333043,-1.2575896222368406,8
-1.5734697719741946,5.063962492758414,-3.7028682508161257,3.2497073039695348,-0.7537382768968218,2.663909357907992,-1.7397297054752292,0.2859660937679447,-1.24899905546672,-0.553431281096525,-0.9339197162841556,-0.2768155078242991,-0.9682012116791316,1
-6.000357230595652,3.415080146992083,-2.328552882215316,1.4891279611084838,-0.8090066699386157,2.2158367721036747,-1.1727384211495138,-0.17910287351695697,-2.826658739040748,0.5711310083012364,-0.7640488787231698,1.1194432655459556,-0.9210648610302123,3
-10.24772394384167,2.028910963953104,-0.9014053106431337,4.1222761992373504,-2.627595598645782,0.4200206145194828,-2.377955121075184,3.0362379973082496,0.6402912594910547,1.4072007144299485,-0.74314362540199,0.6263968339669646,-1.6834235862586744,8
-7.793534272862188,3.2181377235980126,-2.911110197783216,2.121843605745956,-1.8775167144456386,1.2465284123144351,-1.2355191528091614,1.6160249686788182,-1.7240421707486622,0.09626811281172243,-0.859222110626218,0.3932764241440764,-0.6445462172009977,0
-7.154130269891755,2.252319569751985,-2.344682608848718,1.8176763178875397,-2.436323205645946,0.16323243445432278,-1.2724314348563426,1.356544053035225,-1.023858854310639,0.4157482151919091,-1.2595782873595471,0.18829189804770702,-1.2683648014094393,6
-3.202433564392538,3.65211310327782,-3.692726829064794,2.130439584840806,-2.3149729514334005,2.2923540025182434,-1.0160158547637073,1.5820453238367413,-2.1196435476608944,-0.006189221750329765,-0.10545974534229502,1.408723959243006,-0.16262544464090065,7
-4.802586328678023,5.134067376742525,-3.468050646986814,1.142205588643325,-1.6466278765867852,3.6559799149205316,0.08646224761856247,0.40329773438947203,-1.7214980908680753,-0.15127599250848556,-1.104219682988826,0.8953397383720871,0.09044758465281455,9
-0.6278423750684666,6.188449131506591,-3.2528064988896017,0.18725177013397087,-0.19422277953918557,3.3041890632088053,-0.2394844848863698,2.075888694169504,-2.429970892922404,-0.65996198625213,-1.186554782742571,0.8727342904903627,0.6949087894787538,5
-9.393003553438119,1.220358760775388,-0.6855954299458706,3.5104435814995387,-3.223788589444777,1.1451803122889557,-1.6744830708590002,2.607383245800396,0.3585595769972787,2.163413367385142,-0.699071402973099,1.5831827864043737,-1.5732317009988581,2
-7.582118079509196,2.9606741190212813,-1.973721809455651,2.523874595124493,-2.438597780964532,1.2608754782386307,-2.137919766337997,1.5490309042399826,-0.26741752684420517,1.248131239443394,-0.10633595227212378,0.8725915799024169,-1.340799642565691,6
-7.367146079567649,3.06691257589275,-2.0152713997366316,2.2135971809358423,-2.3231136549219014,2.387655446304756,-1.5968184158782401,1.9595770868050009,-0.49970884097851087,0.4646898954616776,0.1962326500321644,0.3749767427005236,-0.6556531853600716,0
-4.504187555351617,5.035096988889955,-2.4800257977030973,1.9370306748171493,0.20755350061130295,2.6501684379895503,0.019499760585130366,1.0647439886161612,-2.8846870251445056,1.2540557276153481,-1.0744257201681418,1.8893089629762918,-0.081149459239786,9
-7.97488615041716,3.739753774000804,-2.135529402714775,1.653824612883103,-2.3295196374443226,1.2129496623582008,-0.7317930500543284,2.016940527462104,-1.2037300536458009,1.2539811568135244,-0.4382600954177029,0.43785711141878186,-0.9056921149089845,0
-1.9639745749066722,5.18715581032712,-3.403607961137851,3.2641441662373336,-1.1488212679982481,2.4607551878118294,-1.524438616759797,0.9466531180085124,-1.64798378652413,0.9699999427381047,-0.986583119251071,0.14637943239731632,1.0713983021850098,1
-4.202301640060557,5.43182952459094,-3.1348639894133585,0.937851097226073,-0.06206005715498114,3.4391297964635426,-0.9477683157239544,0.42746330969383073,-2.4009129548729797,-0.032825965886840336,-0.6566773670350685,1.244861290028807,-0.758560186365043,9
-1.3888469514339679,5.200266718719394,-3.9248321427086434,-0.1714365365020175,-1.2226171775797765,3.0628156008102363,-0.22393667755770263,1.1142249577995293,-2.181921563741196,-0.5123407880460784,-1.2878103095892623,1.1640278576447027,-0.6844921248962479,5
-4.634757148587788,3.13972088030064,-2.7240059205044487,2.1360580948707355,-1.096604408382074,3.4162330711294144,-0.7864191964304404,0.16274767893316294,-2.0482542754072077,0.9369360379568841,-0.744157020881433,1.3728276137734459,-0.4657868438069389,3
-11.383758231614825,1.3345490323293565,-0.3400420507390778,3.1151884399775676,-2.0118983829462174,1.3578423199513345,-3.292038723729428,2.850027581318195,-0.3278184341501469,1.74660553255975,-1.828130721679106,0.3468070559310109,-2.0016000028535887,8
-10.774198813445853,1.5313162768493886,-0.5186480303015781,3.7399915798150887,-1.8467208358719414,0.6249262751141025,-2.132000137619506,2.624081482256892,-0.6084598636735269,1.5631341547598012,-1.3668702826687458,0.459010531636128,-2.054259474240626,8
-4.8547708653013615,4.7260535091063725,-3.6900496501401565,1.7410845911719854,-2.1364474064223655,2.970965265037972,-0.28950376480926565,1.2228084393502767,-1.6306877231983734,1.054718895224119,-0.027435581204282244,2.7581879281588106,-0.46231065470363275,3
-9.103278352252845,1.4188329069868928,-1.766932370897103,3.914891503974501,-2.9151676894990124,0.8111117318502961,-2.2330240100048577,2.872324474558158,-0.32575187378574955,1.3815859785988516,-1.8127272736094557,0.8339645509400382,-1.1975473884220615,2
-9.708868986918349,2.1332593964021083,-0.3025908471438993,3.6503310774746227,-1.6300579459562354,0.8673988569480235,-3.174209586946022,3.380004481880194,-1.025730197060658,1.5434393646680042,-1.1487194645803191,0.3471305501879512,-1.6083362308965836,8
-7.426929789622094,2.357229382595535,-1.7874181671966611,2.3635976636336617,-1.6343946983618376,1.502581879484616,-1.7988537207267044,1.8310435354048256,-0.3106528039686184,0.5923389009225565,-1.4416928477112867,-0.37923439090855343,-0.5512540328694463,6
-9.692836298560934,1.7087941908213948,-1.025560894366522,3.599301475090224,-3.350929195121126,0.8967974116404639,-1.447455456582278,2.2161258919429008,-0.042340849863924335,1.4742198408386755,-0.832759172011031,0.3643856591765554,-1.5167054600489631,2
-10.951112628501768,1.3100246495492796,0.32680548754896777,4.44328608507399,-3.294981720957009,0.3581109821161019,-2.061502174364212,2.940227527154687,-1.1096704345947952,1.724010539434584,-2.6362258585487965,0.36125218781117563,-2.3424606372479815,4
-10.729665060036188,1.8537917205937302,-0.5240739009370388,3.5224362565752507,-2.0902460711027637,-0.08082259926263324,-2.211663773747808,1.8269335080902294,-0.9959097841087773,2.196827687316346,-1.6034216276046198,-0.033574349407236054,-1.8562028697510737,8
-5.3711241020647105,3.813839105392886,-2.821618257768902,1.5847229608406572,-0.9860022664629593,3.407684207227851,-0.246945145657117,0.020191810003991062,-2.5971863158677158,0.8019428843448841,-0.2756409905546301,1.6778156202903376,-0.10577499749667918,3
-8.819122829547267,3.370201639095365,-1.8942862481837848,1.7472763951732364,-2.2553419690978256,1.935862212092068,-0.4657252207723501,1.455714466365605,-0.6576425729750539,0.26152272956102685,0.1889871669627069,1.5743531469685257,-0.5393921044056376,0
-7.758614212057932,2.588968824083883,-1.7211734924278015,2.8844727127952225,-3.2109721936548468,2.0082114866381113,-2.6795116460946535,1.8371914934711278,-1.012368478521077,0.6050929410888193,-1.9021378425877227,0.9067019174616893,-0.7853148822228428,6
-2.2598372391018176,3.210853574929735,-3.2775708897008387,2.9808693587679223,-0.32666349929942695,2.6865611985455047,-2.239336798155149,-0.3148383203649905,-1.8597361921689686,-0.012553710346826341,-0.3284203994999167,0.9955645338552133,0.26684424904925447,1
-9.968803889823654,1.7957162996605338,-1.2568245077244193,3.855257043560931,-2.8502940309912566,1.7255770310095575,-1.737831357211977,3.057109035139657,-0.29905766843622683,1.6556967505390363,-0.6176334789433424,0.6343987329326324,-1.3949681935212859,2
-9.935275228365885,1.4264583576647067,0.1368265765064779,3.9741615926123934,-2.1895799755131358,0.32392891411499614,-2.0618526526502228,1.4524228588295074,0.4817014057853697,1.9961296465861087,-0.7331802657414487,0.7731255046961156,-1.4317785267749779,8
-4.3429914964344585,4.684495998486676,-3.283417106366016,1.2561174173160699,-1.3155441191160424,3.577950089708728,-0.7204781976381261,0.5161655849811739,-1.8437667946363323,1.0444145544753436,-0.7282350129182649,1.5255273768953985,-0.633504182518718,3
-9.58382746755875,1.8963325334200423,-0.8488386262843635,3.52201136637284,-3.3715420860931355,0.7432141289491838,-2.539766351889978,2.4799304970065226,-0.4555443210175503,0.2977408076968431,-1.3151697695502518,-0.28794010230229633,-1.2506803372416528,2
-10.829640077409351,0.7297729604053997,0.6856540220072918,4.016994018903607,-2.5434926669239233,0.24621071355573465,-1.3940033461271437,3.360449955105717,-0.8172440017589426,1.4235184306492168,-2.340018685015713,0.4516151872001207,-2.7492385666414387,4
-1.8339759626067913,5.7789497690556315,-3.9926162611956064,0.7032795172772305,0.38532054077859174,2.9031262438830576,-0.10738361001364946,1.271070752183892,-2.0278233363226263,1.089158047502705,-0.12642021613614263,1.6175026703213877,-0.49934310370346896,5
-10.995565913681492,0.9670110052201447,-0.2774343331727177,3.9840365569363496,-2.84058970386696,0.20668799880118716,-2.2408231439182846,2.6749082776535618,-0.019882757363110515,2.296480261023068,-0.7330417053407111,0.25957312235203966,-2.1625770140097837,4
-3.7986231553662595,4.131997647801293,-3.108828273393764,2.466004993232479,-0.6197365682378255,2.9726322304454142,-0.9764881880903618,0.7256603460754096,-1.4018468309224001,0.18867529792513232,-0.7734842062070183,0.6842426032282356,-0.9751708433040578,7
-5.5051902526065355,3.675336371655263,-3.645411246422636,1.7706331343547048,-0.5106252601303305,2.907715562686061,-0.7032210480053218,0.8978705043997965,-1.9166616524719884,1.5904265038933256,-0.8839883153468642,1.6893471186684597,-0.4032743086336813,3
-10.606645670585388,0.19969841450729042,0.36222255105258916,4.672656912072079,-2.0324140416603127,1.1325803985907508,-3.27636085292243,3.3494651616920113,0.07019821385081321,2.4836984623392224,-1.076554712377807,0.7222683517083894,-1.797758684215367,4
-7.729268635897606,3.8795775801513233,-2.7882552003633596,0.7044788539275451,-2.2731222241262414,1.6959020027012732,-1.7394557843870644,1.5916799598895779,-1.0076549245864979,1.0896457498005443,-0.4402098157929234,0.013465529559222256,-0.20171424916775438,0
-11.620782151225395,0.7538806985811282,-1.148096815907166,3.8438180791103997,-2.142150571751588,1.0593170626418376,-2.889262730597576,3.229033260336609,0.3149971738317208,2.543863798874214,-1.3705214903442673,0.20540788149859662,-2.3444178480604867,4
-10.25809052816364,0.6660087889618094,-1.5125436924412874,3.8079427996924444,-1.6282017487186233,0.11837044807612424,-2.3544007987440043,2.846443640870998,-0.33612708341581526,2.6560694414805877,-1.3727599928747234,1.5209683657521937,-1.5118624754773642,4
-4.993656751318379,3.773915924198298,-3.1307707137644067,1.5865112234671048,0.14342841755475144,2.5487525459710545,-0.4915635377076502,0.6604775387245548,-1.262586115502216,2.031446655108091,-0.7621387517767818,1.2128922740468484,-0.7597931312483167,3
-3.1199182575901987,4.464460207403426,-2.912892013347591,2.550007461559523,-1.2945012799166844,3.1073303226493967,-1.1404120841305985,1.355113828713964,-1.6679436830308314,1.528767121546421,-0.667882061438046,1.2534317700778206,-0.5315128651855718,7
-10.504142710284679,1.856790285409027,-0.5318360767646849,4.032456844654102,-2.038309935479279,1.2242848061146736,-1.9826798124234442,2.256028083024269,0.11851030106386184,1.4143848478626144,-1.013454422464596,-0.3786707381669992,-2.630804911177828,8
-3.871171554805771,3.5334170063530483,-2.935116042103846,1.6487702702585685,-1.5539776905728735,3.2542522560826725,-0.6292661750830567,0.3253472423111499,-1.8630363462018584,1.4141412564119846,0.4175953561501498,2.750130733990043,-1.0307504938173362,3
-1.3466511518101483,5.900968607165159,-3.654468175564414,0.9523887966226238,0.15880905532859407,3.2944034338379753,0.2976008360049311,1.143971521491876,-2.359639731298076,0.5073936634365581,-1.3555801271507262,1.4168634377025444,0.11022526322194437,5
-10.953993504324501,0.8107376078812427,0.24885173433562902,4.059146777184229,-2.7377501171388765,0.4558124421538533,-2.4211807232872515,1.5776734397837728,-0.05444741843114109,2.679452267231032,-1.5244943941042584,0.2896211706269518,-1.8061162406653044,4
-11.469747755777298,0.4826644385198317,-0.6659871189297837,4.424862828422391,-2.873804389776538,1.1173115448008502,-3.0465831158729215,3.3198024514608626,-0.023966720545041786,2.1287390436608193,-1.0076806704765024,0.1287293157478957,-2.2330633514303004,4
-1.74256941003242,4.32001191320955,-3.293942849634699,3.6982328502278667,-2.0385798296504136,2.898626149270017,-2.269527460785234,1.4141638552722307,-1.8185128049364303,-0.308835688803242,-0.45236538645562635,1.1820850315712055,-0.799593451480829,1
-8.440491635928844,0.7220071483338446,-1.0643545884075452,2.9527833243255985,-2.8018309191699373,0.8692028624036542,-2.0843830423101046,3.258886391968926,0.05424795858855824,1.3364423284542346,-0.7979326790418729,1.082340128919227,-0.9493274802285185,2
-7.457751982012649,3.3409664707209528,-2.320476032137271,2.263591926364429,-2.8228407574902143,1.7516053948640669,-2.194606139459389,2.2856460289482046,-0.628541393199819,1.7142227528102212,-0.5510135675645287,-0.5981614487586806,-1.7069571763768216,6
-11.160821982974053,0.19599753412581788,-0.29787315440301054,4.338078089845999,-2.0351464083202098,0.344190618769885,-1.8098314722056013,2.5361604838162584,-0.23294915469517197,1.9308207604256094,-0.5136869489027502,1.1038982910729505,-1.9839218413946316,4
-3.5191001122964964,4.597178296318161,-4.071800858771108,0.6776469400470688,-0.6284971174529521,3.0966983208539784,-0.015855657135909695,0.04300463324606851,-2.9381023679256453,-0.30407723604002124,-0.8615141658600637,1.293046229005296,-0.22274708153025308,9
-11.225794616763912,0.5785356651102009,-1.8146999967324613,3.0977600076773166,-1.9449164180431855,0.3702859725148169,-2.004399057172238,2.623150314218479,-1.0338910189948327,1.869538209557413,-1.786476559566399,0.08345491194203009,-2.4035046916421154,4
-7.783126195325733,2.614051658876778,-2.1815649208022982,1.6644925771687733,-2.547919581501979,0.9477740860725019,-0.7832291947637353,1.3887125363875734,-1.8409843919927054,1.0390189075961418,-1.2198040653994138,0.5699106792591054,-0.680750537163473,0
-4.72382130970132,4.4399644535797185,-3.955198675497835,0.6601704219502623,-1.3728215969732416,2.522451924796753,-0.6880639530392851,1.8306838249493942,-1.0620005527402878,0.7111488456858428,-0.8845386645640202,1.0168193815558193,-0.35640362349565213,9
-7.364464078924982,2.7168661957831617,-1.727834828988233,2.3076322903211675,-2.5759560207110592,2.051082629267158,-2.460422130987954,1.77139723381827,-1.2264990187643903,0.6293665000013717,-0.18828154481717807,0.22088285205819175,-0.8385165911464669,6
-6.828167405239184,3.48059087091087,-1.0412352417471253,3.0247578589865567,-2.2270923941328493,1.0352679971145757,-1.7021616525435133,2.340332917543266,-0.6408862137432986,1.2515172530743128,-0.8705842831256648,-1.065295395244896,-0.8617048499789968,6
-1.8993278178030368,5.860846856307317,-3.8012601262442294,0.8627834547605837,-0.6013374681701669,2.9700209579218955,-0.7094022963945295,0.8248248990964215,-2.52341716288404,-0.39198632765562486,-0.4672916791834406,1.4578723313048427,-0.6323163583231989,5
-3.8555884524126407,4.588392443893238,-3.8986885383003536,0.6249591975730511,-0.4035353837917911,2.9734987428188098,-0.7698345034633323,0.4139221833496436,-1.3460017546639607,-0.03747911421334832,-0.4380043419061206,0.878798162664735,-0.23808050837811243,9
-9.608324660652183,1.5336756488903904,-1.6713205418993708,3.298524462191441,-3.1575665848700325,0.6580000283565597,-1.8658544164182937,1.7598354400883545,-1.0728069919302503,2.0660347983192358,-2.2036241120319047,0.608185534436422,-1.6867798403988417,2
-7.392287927481188,3.004277397334195,-1.8856105086031754,2.0607789745251175,-2.49055949315761,0.6355700228695732,-1.2212747216265736,1.626093329574515,-0.42982316400319937,1.1881319302683873,-1.2855355406629558,0.9052714898975149,-0.23976913200371175,6
-6.815356349594252,4.197717041099593,-2.3790989642221256,2.1507035348905585,-2.018290019938423,0.6310976920767503,-0.9909763737658879,2.1053372762710985,-1.299819997410602,1.0059764995309048,-0.07420447705340133,0.04515978034376228,-1.0256514321718324,0
-11.388850647356987,1.0563719918004881,-0.4146162622856884,3.437996702818012,-1.9384291438459391,0.7527325136842682,-3.50724549997173,2.848411088586893,-0.11337584229469513,1.944416189792027,-3.1617257985383747,0.5317557261258037,-1.621224645349265,4
-3.684173922309455,4.539712003625506,-4.075092965652215,1.1298810777209496,-0.837350885068278,3.055859197963712,-0.041527603144059455,0.15757835168954248,-2.0922651813410975,0.7239624658671204,-0.20066933109378016,1.049483772970165,-0.451658671017266,9
-3.782548409224133,4.508269717512544,-3.6981660524224673,0.22407188819004165,0.5997202975585785,2.797779517526876,-0.0495102087343825,0.5126784836028881,-1.8797138536113587,-0.10840754938282193,-0.35345984108856443,1.9520208873783846,-0.3637306449104331,9
-5.762189063571393,3.6301047772116473,-3.1665816179811115,0.8455336249263062,-0.36850627234217187,3.1705692382954496,-0.39765424740292116,0.36084999553824015,-1.507460224013459,1.2385708781575981,-0.536073166986224,1.1805556172178138,-1.491451883312435,3
-3.636429030640671,4.923162713430054,-3.7134133135336187,1.6489471598431513,-1.1021573590249922,2.998677203472608,-1.621109428256287,0.40191123575018883,-1.2595515879632608,0.47914170442518633,-1.2195170399908868,1.0186776541096965,0.10956754116843892,9
-3.4819235253797634,4.1641072467612075,-2.6593176430249232,2.346645726304399,-1.3463340290600916,2.9299602692868447,-0.41888370074681813,1.2265259587990556,-1.2711852549753417,0.0556738373165061,-0.3858061699314411,1.5103483659955803,0.9644840038686173,7
-3.2306787996651813,5.217180907703861,-3.2921698928157905,0.21141098813527126,-1.7836810463833035,3.6448994833093784,-0.3140029858405093,-0.07722907083275343,-2.6053153099962243,0.1724066831223898,-0.41796663470019635,1.0406392892063656,0.022445812006311017,9
-2.8125663645711243,4.289837002102026,-3.079187043242559,2.973491071532399,-2.363192446011216,2.5722170351001066,-1.3765312199172208,0.9591556017945637,-2.3781363404969786,0.9026045645812915,-1.3136674308822633,1.622019852778336,-0.4517243088282255,7
-1.7139134344812683,4.744617006775018,-3.264065026061662,2.808291029015534,-1.1638167186549804,2.13583536578913,-1.115902935947076,0.33975560613021094,-1.0749818024052151,0.40392661906882305,-0.8225222392275768,0.6716448001117667,-0.9777709305820632,1
-3.7895884226853087,4.2248148004465165,-3.5031267564405417,0.06295572413374817,-0.24883236801833342,3.8734908837326762,-0.5135219375647465,1.4025633676676494,-2.0334203714198495,0.024833308631503292,-1.0829503608420692,0.8446893920951541,-0.5235753488017182,9
-7.115914205918176,1.9293911162645254,-2.0058415723329546,3.077711753695919,-3.077879321012356,1.353271483061173,-1.195661724917283,1.43061082643873,-0.7134461889984834,1.3234247073540955,-1.5099350036320593,-0.21885160184267333,-0.3921038169372262,6
-10.298511027701775,1.2995081485056679,-1.153568514466617,4.276585553903911,-2.3059006562054543,0.4046539063536876,-1.9003152244203498,2.901900164244497,-0.06331313941234079,1.878105723033971,-1.0917795735451659,0.16667414448548978,-2.130794514573501,8
-10.968206999475107,1.3830645932007641,-0.6612859653515768,3.8974872849911772,-2.8443399649716974,0.2896480666748311,-2.2374212506193345,3.3643281750453937,0.5499155022541202,1.9479696343177808,-1.6318840663610146,0.6985812982367121,-2.2344294750247298,4
-10.107565938022981,1.2174219267175013,-0.9104268091775685,3.361121246485105,-1.4210760900992492,0.7285208131300278,-1.9055802748257888,2.19385383455353,-0.13212465811186236,1.7862822690834979,-1.1110450877227913,0.04818731863866241,-1.854283393964357,8
-10.499444658067812,0.22199473307386908,-0.927340261560051,3.599506677347687,-1.8358103362307236,0.4106240906134604,-2.8143430530288454,3.082051930515751,-0.02896595165817012,2.7945906960875786,-2.24849588663813,1.1316563930617667,-3.0336724950980907,4
-7.289038281482158,2.2348832670695686,-2.619951196269368,2.257894315623918,-2.679500193275839,1.3867391272019989,-2.3891651175504998,1.3189575734445618,-0.95141722205512,1.2853709911933828,-1.1964676897851416,0.07778405786682796,-1.1058721510956901,6
